Date,Trap,Latitude,Longitude,Species,Block,AddressAccuracy,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Sunrise,Sunset,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Heat/Cool,sunset,sunrise,SunHours,isRainy,Humidity
2013-09-12,T002,41.95469,-87.800991,CULEX PIPIENS,41,9,32,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T002,41.95469,-87.800991,CULEX PIPIENS/RESTUANS,41,9,12,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T003,41.964242,-87.757639,CULEX PIPIENS/RESTUANS,46,8,10,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T008,42.008314,-87.77792099999999,CULEX PIPIENS/RESTUANS,70,9,17,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T009,41.992478000000006,-87.862995,CULEX PIPIENS,91,8,35,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T009,41.992478000000006,-87.862995,CULEX PIPIENS/RESTUANS,91,8,5,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T011,41.944869,-87.832763,CULEX PIPIENS,36,8,9,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T011,41.944869,-87.832763,CULEX PIPIENS/RESTUANS,36,8,17,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T012,41.991429,-87.747113,CULEX PIPIENS,61,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T012,41.991429,-87.747113,CULEX PIPIENS/RESTUANS,61,8,5,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T013,41.923738,-87.785288,CULEX PIPIENS/RESTUANS,61,9,21,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T017,41.960615999999995,-87.777189,CULEX PIPIENS,60,9,4,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T017,41.960615999999995,-87.777189,CULEX PIPIENS/RESTUANS,60,9,8,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T017,41.960615999999995,-87.777189,CULEX RESTUANS,60,9,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T018,42.010412,-87.66214000000001,CULEX PIPIENS/RESTUANS,12,8,8,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T027,41.984809000000006,-87.728492,CULEX PIPIENS,58,8,9,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T027,41.984809000000006,-87.728492,CULEX PIPIENS/RESTUANS,58,8,15,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T028,41.986921,-87.689778,CULEX PIPIENS,58,9,45,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T028,41.986921,-87.689778,CULEX PIPIENS/RESTUANS,58,9,33,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T028,41.986921,-87.689778,CULEX RESTUANS,58,9,4,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T030,41.899229999999996,-87.716788,CULEX PIPIENS,10,9,45,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T031,41.801497999999995,-87.763416,CULEX PIPIENS,50,9,20,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T033,41.906638,-87.701431,CULEX PIPIENS,14,9,7,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T033,41.906638,-87.701431,CULEX PIPIENS/RESTUANS,14,9,5,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T035,41.763733,-87.742302,CULEX PIPIENS,51,8,11,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T035,41.763733,-87.742302,CULEX PIPIENS/RESTUANS,51,8,6,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T035,41.763733,-87.742302,CULEX RESTUANS,51,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T039,41.911823999999996,-87.726737,CULEX PIPIENS,17,9,14,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T043,41.857402,-87.694991,CULEX PIPIENS,30,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T043,41.857402,-87.694991,CULEX PIPIENS/RESTUANS,30,8,4,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T046,41.891118,-87.65449100000001,CULEX PIPIENS,25,8,7,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T046,41.891118,-87.65449100000001,CULEX PIPIENS/RESTUANS,25,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T046,41.891118,-87.65449100000001,CULEX RESTUANS,25,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T047,41.868142,-87.696269,CULEX PIPIENS,11,9,25,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T047,41.868142,-87.696269,CULEX PIPIENS/RESTUANS,11,9,10,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T047,41.868142,-87.696269,CULEX RESTUANS,11,9,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T048,41.867108,-87.654224,CULEX PIPIENS,11,8,39,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T049,41.896282,-87.655232,CULEX PIPIENS/RESTUANS,11,8,7,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T049,41.896282,-87.655232,CULEX RESTUANS,11,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T054,41.921965,-87.632085,CULEX PIPIENS,22,8,46,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T054,41.921965,-87.632085,CULEX PIPIENS/RESTUANS,44,16,47,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T054,41.921965,-87.632085,CULEX RESTUANS,44,16,3,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T054C,41.925652,-87.63359,CULEX PIPIENS,21,8,2,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T061,41.801179,-87.679447,CULEX PIPIENS,22,8,15,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T061,41.801179,-87.679447,CULEX PIPIENS/RESTUANS,22,8,4,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T065,41.778296999999995,-87.752411,CULEX PIPIENS,52,9,10,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T065,41.778296999999995,-87.752411,CULEX PIPIENS/RESTUANS,52,9,16,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T065,41.778296999999995,-87.752411,CULEX RESTUANS,52,9,3,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T066,41.77166,-87.703047,CULEX PIPIENS,67,8,29,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T066,41.77166,-87.703047,CULEX PIPIENS/RESTUANS,134,16,71,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T066,41.77166,-87.703047,CULEX RESTUANS,67,8,5,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T069,41.768388,-87.678649,CULEX PIPIENS/RESTUANS,22,8,6,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T073,41.773215,-87.60088,CULEX PIPIENS,10,8,4,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T073,41.773215,-87.60088,CULEX RESTUANS,10,8,2,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T074,41.822536,-87.66634300000001,CULEX PIPIENS/RESTUANS,39,9,7,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T077,41.778748,-87.586427,CULEX PIPIENS/RESTUANS,64,8,7,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T079,41.766202,-87.562889,CULEX PIPIENS/RESTUANS,71,9,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T080,41.754676,-87.612922,CULEX PIPIENS,77,9,2,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T080,41.754676,-87.612922,CULEX PIPIENS/RESTUANS,77,9,2,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T082,41.803422999999995,-87.642984,CULEX PIPIENS/RESTUANS,50,8,3,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T083,41.754292,-87.590773,CULEX PIPIENS/RESTUANS,79,9,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T089,41.723195000000004,-87.64997,CULEX PIPIENS,10,5,3,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T089,41.723195000000004,-87.64997,CULEX PIPIENS/RESTUANS,10,5,8,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T090,41.868077,-87.666901,CULEX PIPIENS,11,9,21,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T094,41.720848,-87.666014,CULEX PIPIENS,17,9,4,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T094,41.720848,-87.666014,CULEX PIPIENS/RESTUANS,17,9,10,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T095,41.704336,-87.70373599999999,CULEX PIPIENS,33,8,10,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T102,41.750498,-87.605294,CULEX PIPIENS,10,5,11,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T102,41.750498,-87.605294,CULEX PIPIENS/RESTUANS,10,5,5,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T114,41.798697,-87.736812,CULEX PIPIENS/RESTUANS,104,16,23,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T115,41.673408,-87.599862,CULEX PIPIENS,12,5,36,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T115,41.673408,-87.599862,CULEX PIPIENS/RESTUANS,48,20,186,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T128,41.704572,-87.56566600000001,CULEX PIPIENS,24,8,30,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T128,41.704572,-87.56566600000001,CULEX PIPIENS/RESTUANS,24,8,43,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T135,41.662014,-87.72460799999999,CULEX PIPIENS,42,8,18,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T138,41.726465000000005,-87.585413,CULEX PIPIENS,10,5,4,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T145,41.878114000000004,-87.629798,CULEX PIPIENS/RESTUANS,43,3,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T147,41.932094,-87.700117,CULEX PIPIENS,28,8,13,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T147,41.932094,-87.700117,CULEX PIPIENS/RESTUANS,28,8,7,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T147,41.932094,-87.700117,CULEX RESTUANS,28,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T152,41.846075,-87.716277,CULEX PIPIENS/RESTUANS,25,9,14,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T155,41.776156,-87.778927,CULEX PIPIENS/RESTUANS,63,9,19,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T158,41.682587,-87.707973,CULEX PIPIENS,35,9,10,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T158,41.682587,-87.707973,CULEX PIPIENS/RESTUANS,35,9,10,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T159,41.732984,-87.649642,CULEX PIPIENS/RESTUANS,89,8,29,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T209,41.740641,-87.546587,CULEX PIPIENS,13,5,28,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T212,41.680946,-87.535198,CULEX PIPIENS/RESTUANS,37,8,11,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T220,41.963976,-87.69181,CULEX PIPIENS,45,9,12,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T220,41.963976,-87.69181,CULEX PIPIENS/RESTUANS,45,9,16,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T221,41.659112,-87.53869300000001,CULEX PIPIENS,40,8,17,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T222,41.925197999999995,-87.746381,CULEX PIPIENS,48,8,3,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T223,41.973845000000004,-87.805059,CULEX PIPIENS/RESTUANS,51,9,5,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T224,41.947227000000005,-87.67145699999999,CULEX PIPIENS,17,9,22,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T224,41.947227000000005,-87.67145699999999,CULEX PIPIENS/RESTUANS,17,9,8,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T225,41.743402,-87.731435,CULEX PIPIENS,82,8,47,1,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T225,41.743402,-87.731435,CULEX PIPIENS/RESTUANS,82,8,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T225,41.743402,-87.731435,CULEX RESTUANS,82,8,5,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T226,41.793818,-87.654234,CULEX PIPIENS,90,5,1,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
2013-09-12,T226,41.793818,-87.654234,CULEX PIPIENS/RESTUANS,90,5,7,0,82,62.5,72.25,7.0,59,64.0,0528,1809,RA,0.0,29.310000000000002,29.98,7.0,35,9.4,7.25,2013-09-12 18:09:00,2013-09-12 05:28:00,761.0,1,63.1
